dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid,candidate_probability,_candidate_x,raw_influence
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,19,gpt-3.5-turbo-0125,mistral-7b-instruct-v0.2,1.0,5210,reverse,1.0,-0.020257579818892837,0.020257579818892837,0.5204498919941852,0.47955010800581477,0.005610829288019112,-0.40489241218580685,62687,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,20,mistral-medium,mistral-7b-instruct-v0.2,1.0,24627,reverse,1.0,-0.02024709209851712,0.02024709209851712,0.581486162040163,0.418513837959837,0.005154008228919267,-0.40489241218580685,82104,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,21,mistral-medium,mistral-7b-instruct-v0.2,1.0,46434,reverse,1.0,-0.02024709209851712,0.02024709209851712,0.581486162040163,0.418513837959837,0.005154008228919267,-0.40489241218580685,103911,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,22,mistral-7b-instruct-v0.2,mistral-medium,0.0,24627,forward,0.0,-0.020247092098517116,0.020247092098517116,0.41851383795983693,-0.41851383795983693,0.005154008228919266,-0.40489241218580685,24627,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,23,mistral-7b-instruct-v0.2,claude-2.1,0.0,49522,reverse,0.0,-0.020236919410597853,0.020236919410597853,0.46902489530582936,-0.46902489530582936,0.005220969970386965,-0.40489241218580685,106999,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,24,claude-2.1,mistral-7b-instruct-v0.2,1.0,44136,forward,1.0,-0.020236919410597853,0.020236919410597853,0.5309751046941706,0.46902489530582936,0.005220969970386965,-0.40489241218580685,44136,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,25,claude-2.1,mistral-7b-instruct-v0.2,1.0,49522,forward,1.0,-0.020236919410597853,0.020236919410597853,0.5309751046941706,0.46902489530582936,0.005220969970386965,-0.40489241218580685,49522,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,26,vicuna-13b,mistral-7b-instruct-v0.2,1.0,26551,forward,1.0,-0.02023139967120425,0.02023139967120425,0.4170669136060996,0.5829330863939004,0.005187957473482782,-0.40489241218580685,26551,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,27,mistral-7b-instruct-v0.2,vicuna-13b,0.0,26551,reverse,0.0,-0.02023139967120425,0.02023139967120425,0.5829330863939003,-0.5829330863939003,0.005187957473482782,-0.40489241218580685,84028,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,28,gpt-3.5-turbo-1106,mistral-7b-instruct-v0.2,1.0,50807,forward,1.0,-0.02023114664429832,0.02023114664429832,0.46331551413561456,0.5366844858643854,0.005274902718035401,-0.40489241218580685,50807,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,29,gpt-3.5-turbo-0613,mistral-7b-instruct-v0.2,1.0,34968,forward,1.0,-0.020229864384405206,0.020229864384405206,0.5240613192618708,0.47593868073812917,0.005201381823147241,-0.40489241218580685,34968,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,30,mistral-7b-instruct-v0.2,gpt-3.5-turbo-0613,0.0,37289,forward,0.0,-0.020229864384405206,0.020229864384405206,0.47593868073812917,-0.47593868073812917,0.005201381823147241,-0.40489241218580685,37289,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,31,mistral-7b-instruct-v0.2,gpt-3.5-turbo-0613,0.0,34968,reverse,0.0,-0.020229864384405206,0.020229864384405206,0.47593868073812917,-0.47593868073812917,0.005201381823147241,-0.40489241218580685,92445,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,32,gpt-3.5-turbo-0613,mistral-7b-instruct-v0.2,1.0,37289,reverse,1.0,-0.020229864384405206,0.020229864384405206,0.5240613192618708,0.47593868073812917,0.005201381823147241,-0.40489241218580685,94766,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,33,mistral-7b-instruct-v0.2,gpt-3.5-turbo-1106,1.0,50807,reverse,1.0,0.020215493220797767,0.020215493220797767,0.5366844858643854,0.46331551413561456,0.005274902718035401,-0.40489241218580685,108284,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,34,mistral-7b-instruct-v0.2,claude-2.1,1.0,44136,reverse,1.0,0.020250014511909824,0.020250014511909824,0.46902489530582936,0.5309751046941706,0.005220969970386965,-0.40489241218580685,101613,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,35,mistral-7b-instruct-v0.2,gpt-3.5-turbo-0125,1.0,28567,forward,1.0,0.020266879440933472,0.020266879440933472,0.4795501080058147,0.5204498919941853,0.005610829288019113,-0.40489241218580685,28567,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,36,mistral-7b-instruct-v0.2,gpt-3.5-turbo-0125,1.0,37033,forward,1.0,0.020266879440933472,0.020266879440933472,0.4795501080058147,0.5204498919941853,0.005610829288019113,-0.40489241218580685,37033,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,37,mistral-7b-instruct-v0.2,mistral-medium,1.0,46434,forward,1.0,0.020281134215837403,0.020281134215837403,0.41851383795983693,0.581486162040163,0.005154008228919266,-0.40489241218580685,46434,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,38,mistral-7b-instruct-v0.2,qwen1.5-72b-chat,1.0,51006,reverse,1.0,0.02034158547957407,0.02034158547957407,0.41248135240827016,0.5875186475917298,0.005793649218995859,-0.40489241218580685,108483,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,39,mistral-7b-instruct-v0.2,qwen1.5-72b-chat,1.0,9929,forward,1.0,0.02034158547957407,0.02034158547957407,0.41248135240827016,0.5875186475917298,0.005793649218995859,-0.40489241218580685,9929,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,40,mistral-7b-instruct-v0.2,qwen1.5-72b-chat,1.0,4036,reverse,1.0,0.02034158547957407,0.02034158547957407,0.41248135240827016,0.5875186475917298,0.005793649218995859,-0.40489241218580685,61513,,,
arena55k,Chatbot Arena 55k,22,ci_aware,flip,flip,,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,41,mistral-7b-instruct-v0.2,openchat-3.5-0106,1.0,14601,forward,1.0,0.020342604571058583,0.020342604571058583,0.5430752061669839,0.4569247938330161,0.0071403013384903555,-0.40489241218580685,14601,,,
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,0,mistral-7b-instruct-v0.2,tulu-2-dpo-70b,,59446,forward,1.0,-0.009189068264828288,0.009189068264828288,,,,,3938,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.009189068264828288
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,1,tulu-2-dpo-70b,mistral-7b-instruct-v0.2,,59446,reverse,0.0,-0.009189068264828286,0.009189068264828286,,,,,3939,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.009189068264828286
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,2,pplx-70b-online,mistral-7b-instruct-v0.2,,58113,reverse,0.0,-0.008917895785985265,0.008917895785985265,,,,,1273,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.008917895785985265
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,3,mistral-7b-instruct-v0.2,pplx-70b-online,,58113,forward,1.0,-0.008917895785985263,0.008917895785985263,,,,,1272,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.008917895785985263
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,4,mistral-7b-instruct-v0.2,openhermes-2.5-mistral-7b,,59425,forward,1.0,-0.00882591058638015,0.00882591058638015,,,,,3896,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.00882591058638015
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,5,openhermes-2.5-mistral-7b,mistral-7b-instruct-v0.2,,59425,reverse,0.0,-0.00882591058638015,0.00882591058638015,,,,,3897,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.00882591058638015
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,6,mistral-7b-instruct-v0.2,openchat-3.5,,58588,forward,1.0,-0.008801814243361527,0.008801814243361527,,,,,2222,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.008801814243361527
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,7,openchat-3.5,mistral-7b-instruct-v0.2,,58588,reverse,0.0,-0.008801814243361525,0.008801814243361525,,,,,2223,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.008801814243361525
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,8,mistral-7b-instruct-v0.2,deepseek-llm-67b-chat,,58545,forward,1.0,-0.008800961639539348,0.008800961639539348,,,,,2136,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.008800961639539348
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,9,deepseek-llm-67b-chat,mistral-7b-instruct-v0.2,,58545,reverse,0.0,-0.008800961639539346,0.008800961639539346,,,,,2137,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.008800961639539346
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,10,solar-10.7b-instruct-v1.0,mistral-7b-instruct-v0.2,,59371,reverse,0.0,-0.00864417413682412,0.00864417413682412,,,,,3789,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.00864417413682412
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,11,mistral-7b-instruct-v0.2,solar-10.7b-instruct-v1.0,,59371,forward,1.0,-0.00864417413682412,0.00864417413682412,,,,,3788,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.00864417413682412
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,12,llama2-70b-steerlm-chat,mistral-7b-instruct-v0.2,,58216,reverse,0.0,-0.008624696669767238,0.008624696669767238,,,,,1479,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.008624696669767238
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,13,mistral-7b-instruct-v0.2,llama2-70b-steerlm-chat,,58216,forward,1.0,-0.008624696669767236,0.008624696669767236,,,,,1478,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.008624696669767236
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,14,gpt-3.5-turbo-1106,mistral-7b-instruct-v0.2,,59166,reverse,0.0,-0.00860703917303399,0.00860703917303399,,,,,3379,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.00860703917303399
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,15,mistral-7b-instruct-v0.2,gpt-3.5-turbo-1106,,59166,forward,1.0,-0.00860703917303399,0.00860703917303399,,,,,3378,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.00860703917303399
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,16,openchat-3.5-0106,mistral-7b-instruct-v0.2,,59492,reverse,0.0,-0.008522499634352589,0.008522499634352589,,,,,4031,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  1.]",-0.008522499634352589
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,17,mistral-7b-instruct-v0.2,openchat-3.5-0106,,59492,forward,1.0,-0.008522499634352589,0.008522499634352589,,,,,4030,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1. -1.]",-0.008522499634352589
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,18,wizardlm-13b,mistral-7b-instruct-v0.2,,59056,reverse,0.0,-0.008501666542378038,0.008501666542378038,,,,,3159,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.008501666542378038
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,19,mistral-7b-instruct-v0.2,wizardlm-13b,,59056,forward,1.0,-0.008501666542378036,0.008501666542378036,,,,,3158,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.008501666542378036
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,20,dolphin-2.2.1-mistral-7b,mistral-7b-instruct-v0.2,,58930,reverse,0.0,-0.00849286143466054,0.00849286143466054,,,,,2907,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.00849286143466054
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,21,mistral-7b-instruct-v0.2,dolphin-2.2.1-mistral-7b,,58930,forward,1.0,-0.008492861434660536,0.008492861434660536,,,,,2906,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.008492861434660536
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,22,mistral-7b-instruct-v0.2,llama-2-13b-chat,,57721,forward,1.0,-0.008189439186905262,0.008189439186905262,,,,,488,1.0,"[ 0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.008189439186905262
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,23,llama-2-13b-chat,mistral-7b-instruct-v0.2,,57721,reverse,0.0,-0.008189439186905262,0.008189439186905262,,,,,489,1.0,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.008189439186905262
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,24,qwen1.5-7b-chat,mistral-7b-instruct-v0.2,,59470,reverse,0.0,-0.008165939451687167,0.008165939451687167,,,,,3987,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0. -1.  0.]",-0.008165939451687167
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,25,mistral-7b-instruct-v0.2,qwen1.5-7b-chat,,59470,forward,1.0,-0.008165939451687167,0.008165939451687167,,,,,3986,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  1.  0.]",-0.008165939451687167
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,26,mistral-7b-instruct-v0.2,llama-2-7b-chat,,58711,forward,1.0,-0.008119170052610609,0.008119170052610609,,,,,2468,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.008119170052610609
