dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid,candidate_probability,_candidate_x,raw_influence
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,21,gpt-3.5-turbo-0125,qwen1.5-7b-chat,1.0,20181,forward,1.0,-0.01086506456917595,0.01086506456917595,0.5480486011793626,0.4519513988206374,0.003332408003541246,-0.3906697027995785,20181,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,22,gpt-3.5-turbo-0125,qwen1.5-7b-chat,1.0,39757,forward,1.0,-0.01086506456917595,0.01086506456917595,0.5480486011793626,0.4519513988206374,0.003332408003541246,-0.3906697027995785,39757,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,23,qwen1.5-7b-chat,gpt-3.5-turbo-0125,0.0,36451,forward,0.0,-0.01086506456917595,0.01086506456917595,0.45195139882063734,-0.45195139882063734,0.0033324080035412457,-0.3906697027995785,36451,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,24,gpt-3.5-turbo-0125,qwen1.5-7b-chat,1.0,33120,forward,1.0,-0.01086506456917595,0.01086506456917595,0.5480486011793626,0.4519513988206374,0.003332408003541246,-0.3906697027995785,33120,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,25,qwen1.5-7b-chat,gpt-3.5-turbo-0125,0.0,16264,forward,0.0,-0.01086506456917595,0.01086506456917595,0.45195139882063734,-0.45195139882063734,0.0033324080035412457,-0.3906697027995785,16264,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,26,qwen1.5-7b-chat,gpt-3.5-turbo-0125,0.0,40118,reverse,0.0,-0.01086506456917595,0.01086506456917595,0.45195139882063734,-0.45195139882063734,0.0033324080035412457,-0.3906697027995785,90056,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,27,qwen1.5-7b-chat,gpt-3.5-turbo-0125,0.0,36399,reverse,0.0,-0.01086506456917595,0.01086506456917595,0.45195139882063734,-0.45195139882063734,0.0033324080035412457,-0.3906697027995785,86337,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,28,qwen1.5-7b-chat,gpt-3.5-turbo-0125,0.0,45164,reverse,0.0,-0.01086506456917595,0.01086506456917595,0.45195139882063734,-0.45195139882063734,0.0033324080035412457,-0.3906697027995785,95102,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,29,gpt-3.5-turbo-0125,qwen1.5-7b-chat,1.0,24070,reverse,1.0,-0.01086506456917595,0.01086506456917595,0.5480486011793626,0.4519513988206374,0.003332408003541246,-0.3906697027995785,74008,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,30,qwen1.5-7b-chat,gpt-3.5-turbo-0125,0.0,5564,forward,0.0,-0.01086506456917595,0.01086506456917595,0.45195139882063734,-0.45195139882063734,0.0033324080035412457,-0.3906697027995785,5564,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,31,qwen1.5-7b-chat,qwen1.5-72b-chat,0.0,49818,reverse,0.0,-0.010780180314954039,0.010780180314954039,0.37165972755264026,-0.37165972755264026,0.0034774561899770526,-0.3906697027995785,99756,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,32,qwen1.5-72b-chat,qwen1.5-7b-chat,1.0,26988,reverse,1.0,-0.010780180314954039,0.010780180314954039,0.6283402724473597,0.3716597275526403,0.003477456189977053,-0.3906697027995785,76926,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,33,qwen1.5-72b-chat,qwen1.5-7b-chat,1.0,1148,forward,1.0,-0.010780180314954039,0.010780180314954039,0.6283402724473597,0.3716597275526403,0.003477456189977053,-0.3906697027995785,1148,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,34,qwen1.5-72b-chat,qwen1.5-7b-chat,1.0,38455,reverse,1.0,-0.010780180314954039,0.010780180314954039,0.6283402724473597,0.3716597275526403,0.003477456189977053,-0.3906697027995785,88393,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,35,qwen1.5-72b-chat,qwen1.5-7b-chat,1.0,1173,forward,1.0,-0.010780180314954039,0.010780180314954039,0.6283402724473597,0.3716597275526403,0.003477456189977053,-0.3906697027995785,1173,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,36,qwen1.5-72b-chat,qwen1.5-7b-chat,1.0,12743,forward,1.0,-0.010780180314954039,0.010780180314954039,0.6283402724473597,0.3716597275526403,0.003477456189977053,-0.3906697027995785,12743,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,37,qwen1.5-72b-chat,qwen1.5-7b-chat,1.0,44077,forward,1.0,-0.010780180314954039,0.010780180314954039,0.6283402724473597,0.3716597275526403,0.003477456189977053,-0.3906697027995785,44077,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,38,qwen1.5-7b-chat,qwen1.5-72b-chat,0.0,16091,forward,0.0,-0.010780180314954039,0.010780180314954039,0.37165972755264026,-0.37165972755264026,0.0034774561899770526,-0.3906697027995785,16091,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,39,qwen1.5-7b-chat,qwen1.5-72b-chat,0.0,38455,forward,0.0,-0.010780180314954039,0.010780180314954039,0.37165972755264026,-0.37165972755264026,0.0034774561899770526,-0.3906697027995785,38455,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,40,qwen1.5-72b-chat,qwen1.5-7b-chat,1.0,49818,forward,1.0,-0.010780180314954039,0.010780180314954039,0.6283402724473597,0.3716597275526403,0.003477456189977053,-0.3906697027995785,49818,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,41,qwen1.5-72b-chat,qwen1.5-7b-chat,1.0,16091,reverse,1.0,-0.010780180314954039,0.010780180314954039,0.6283402724473597,0.3716597275526403,0.003477456189977053,-0.3906697027995785,66029,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,42,qwen1.5-7b-chat,qwen1.5-72b-chat,0.0,26988,forward,0.0,-0.010780180314954039,0.010780180314954039,0.37165972755264026,-0.37165972755264026,0.0034774561899770526,-0.3906697027995785,26988,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,43,qwen1.5-7b-chat,qwen1.5-72b-chat,0.0,12743,reverse,0.0,-0.010780180314954039,0.010780180314954039,0.37165972755264026,-0.37165972755264026,0.0034774561899770526,-0.3906697027995785,62681,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,44,qwen1.5-7b-chat,qwen1.5-72b-chat,0.0,1148,reverse,0.0,-0.010780180314954039,0.010780180314954039,0.37165972755264026,-0.37165972755264026,0.0034774561899770526,-0.3906697027995785,51086,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,45,qwen1.5-7b-chat,qwen1.5-72b-chat,1.0,1173,reverse,1.0,0.01079944218564616,0.01079944218564616,0.37165972755264026,0.6283402724473597,0.0034774561899770526,-0.3906697027995785,51111,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,46,qwen1.5-7b-chat,qwen1.5-72b-chat,1.0,44077,reverse,1.0,0.01079944218564616,0.01079944218564616,0.37165972755264026,0.6283402724473597,0.0034774561899770526,-0.3906697027995785,94015,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,47,qwen1.5-7b-chat,gpt-3.5-turbo-0125,1.0,33454,reverse,1.0,0.010872025548104658,0.010872025548104658,0.45195139882063734,0.5480486011793626,0.0033324080035412457,-0.3906697027995785,83392,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,48,qwen1.5-7b-chat,gpt-3.5-turbo-0125,1.0,14651,forward,1.0,0.010872025548104658,0.010872025548104658,0.45195139882063734,0.5480486011793626,0.0033324080035412457,-0.3906697027995785,14651,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,49,qwen1.5-7b-chat,gpt-3.5-turbo-0125,1.0,24070,forward,1.0,0.010872025548104658,0.010872025548104658,0.45195139882063734,0.5480486011793626,0.0033324080035412457,-0.3906697027995785,24070,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,50,qwen1.5-7b-chat,gpt-3.5-turbo-0125,1.0,44704,reverse,1.0,0.010872025548104658,0.010872025548104658,0.45195139882063734,0.5480486011793626,0.0033324080035412457,-0.3906697027995785,94642,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,51,qwen1.5-7b-chat,gpt-3.5-turbo-0125,1.0,33120,reverse,1.0,0.010872025548104658,0.010872025548104658,0.45195139882063734,0.5480486011793626,0.0033324080035412457,-0.3906697027995785,83058,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,52,qwen1.5-7b-chat,gpt-3.5-turbo-0125,1.0,39757,reverse,1.0,0.010872025548104658,0.010872025548104658,0.45195139882063734,0.5480486011793626,0.0033324080035412457,-0.3906697027995785,89695,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,53,qwen1.5-7b-chat,gpt-3.5-turbo-0125,1.0,37684,reverse,1.0,0.010872025548104658,0.010872025548104658,0.45195139882063734,0.5480486011793626,0.0033324080035412457,-0.3906697027995785,87622,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,54,qwen1.5-7b-chat,qwen1.5-4b-chat,1.0,42144,reverse,1.0,0.010894840070758149,0.010894840070758149,0.5808454011217778,0.41915459887822215,0.005572022320420349,-0.3906697027995785,92082,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,flip,flip,,openchat-3.5-0106,qwen1.5-7b-chat,55,qwen1.5-7b-chat,openchat-3.5-0106,1.0,46529,forward,1.0,0.02000636469663846,0.02000636469663846,0.4979959890380103,0.5020040109619897,0.0050078587411500905,-0.3906697027995785,46529,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,0,wizardlm-13b,qwen1.5-7b-chat,,51415,reverse,0.0,-0.004990018076644013,0.004990018076644013,,,,,2955,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004990018076644013
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,1,qwen1.5-7b-chat,wizardlm-13b,,51415,forward,1.0,-0.004990018076644012,0.004990018076644012,,,,,2954,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004990018076644012
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,2,dolphin-2.2.1-mistral-7b,qwen1.5-7b-chat,,51277,reverse,0.0,-0.004963214027570365,0.004963214027570365,,,,,2679,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004963214027570365
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,3,qwen1.5-7b-chat,dolphin-2.2.1-mistral-7b,,51277,forward,1.0,-0.004963214027570363,0.004963214027570363,,,,,2678,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004963214027570363
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,4,gpt-3.5-turbo-1106,qwen1.5-7b-chat,,51537,reverse,0.0,-0.004944798201896464,0.004944798201896464,,,,,3199,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004944798201896464
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,5,qwen1.5-7b-chat,gpt-3.5-turbo-1106,,51537,forward,1.0,-0.004944798201896463,0.004944798201896463,,,,,3198,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004944798201896463
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,6,qwen1.5-7b-chat,codellama-34b-instruct,,51447,forward,1.0,-0.004860943485719547,0.004860943485719547,,,,,3018,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004860943485719547
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,7,codellama-34b-instruct,qwen1.5-7b-chat,,51447,reverse,0.0,-0.0048609434857195466,0.0048609434857195466,,,,,3019,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.0048609434857195466
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,8,qwen1.5-7b-chat,llama-2-13b-chat,,50052,forward,1.0,-0.00480003116504741,0.00480003116504741,,,,,228,1.0,"[-1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.00480003116504741
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,9,llama-2-13b-chat,qwen1.5-7b-chat,,50052,reverse,0.0,-0.00480003116504741,0.00480003116504741,,,,,229,1.0,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.00480003116504741
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,10,zephyr-7b-beta,qwen1.5-7b-chat,,51838,reverse,0.0,-0.004784633170764109,0.004784633170764109,,,,,3801,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004784633170764109
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,11,qwen1.5-7b-chat,zephyr-7b-beta,,51838,forward,1.0,-0.004784633170764109,0.004784633170764109,,,,,3800,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004784633170764109
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,12,llama-2-7b-chat,qwen1.5-7b-chat,,51040,reverse,0.0,-0.004745589259940193,0.004745589259940193,,,,,2205,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004745589259940193
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,13,qwen1.5-7b-chat,llama-2-7b-chat,,51040,forward,1.0,-0.0047455892599401915,0.0047455892599401915,,,,,2204,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.0047455892599401915
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,14,pplx-7b-online,qwen1.5-7b-chat,,51712,reverse,0.0,-0.004699882467817881,0.004699882467817881,,,,,3549,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004699882467817881
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,15,qwen1.5-7b-chat,pplx-7b-online,,51712,forward,1.0,-0.004699882467817881,0.004699882467817881,,,,,3548,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004699882467817881
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,16,guanaco-33b,qwen1.5-7b-chat,,51902,reverse,0.0,-0.004642836598660477,0.004642836598660477,,,,,3929,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  1.  0.  0.  0.  0.  0.  0.]",-0.004642836598660477
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,17,qwen1.5-7b-chat,guanaco-33b,,51902,forward,1.0,-0.004642836598660477,0.004642836598660477,,,,,3928,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",-0.004642836598660477
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,18,mpt-30b-chat,qwen1.5-7b-chat,,51905,reverse,0.0,-0.004532008636709933,0.004532008636709933,,,,,3935,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.]",-0.004532008636709933
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,19,qwen1.5-7b-chat,mpt-30b-chat,,51905,forward,1.0,-0.004532008636709933,0.004532008636709933,,,,,3934,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",-0.004532008636709933
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,20,qwen1.5-7b-chat,zephyr-7b-alpha,,51888,forward,1.0,-0.004521418688267821,0.004521418688267821,,,,,3900,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004521418688267821
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,21,zephyr-7b-alpha,qwen1.5-7b-chat,,51888,reverse,0.0,-0.004521418688267821,0.004521418688267821,,,,,3901,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004521418688267821
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,add_pairs,add,all_pairs,openchat-3.5-0106,qwen1.5-7b-chat,22,vicuna-13b,qwen1.5-7b-chat,,50173,reverse,0.0,-0.004505626759739781,0.004505626759739781,,,,,471,1.0,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-0.004505626759739781
