model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
llama-2-13b-chat,claude-2.0,1.0,0.3931524089098517,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.3152872999536671e-05,-1.3152872999536671e-05,1.3152872999536671e-05,206,-1.1673031894548223,-0.7332228610630059,0.4340803283918163,"('claude-2.0', 'llama-2-13b-chat')",162,0.047106432874186775,-0.8345256735480817,0.6068475910901483
llama-2-13b-chat,deepseek-llm-67b-chat,1.0,0.4678561721930623,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.6268908939632224e-05,4.6268908939632224e-05,4.6268908939632224e-05,207,-1.1673031894548223,-1.0385503079414458,0.1287528815133765,"('deepseek-llm-67b-chat', 'llama-2-13b-chat')",8,0.004144326124499392,-2.049860359002316,0.5321438278069377
llama-2-13b-chat,openchat-3.5,1.0,0.4686227640946483,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.144366753384548e-06,-4.144366753384548e-06,4.144366753384548e-06,208,-1.1673031894548223,-1.041629098852726,0.12567409060209633,"('llama-2-13b-chat', 'openchat-3.5')",36,0.003948494262165979,-2.0740633055379236,0.5313772359053517
llama-2-13b-chat,starling-lm-7b-alpha,1.0,0.4249794362782794,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.3180519976208494e-06,7.3180519976208494e-06,7.3180519976208494e-06,209,-1.1673031894548223,-0.8649381688288916,0.3023650206259306,"('llama-2-13b-chat', 'starling-lm-7b-alpha')",20,0.022856151424529864,-1.1961203139006407,0.5750205637217206
llama-2-13b-chat,gpt-4-0125-preview,1.0,0.23958866340168852,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",0.0015369861546494653,0.0015369861546494653,0.0015369861546494653,210,-1.1673031894548223,-0.012367220659471243,1.154935968795351,"('gpt-4-0125-preview', 'llama-2-13b-chat')",18,0.33346927300431406,0.14404490416457574,0.7604113365983115
llama-2-13b-chat,llama-2-7b-chat,1.0,0.5039562453375692,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.9326724769060915e-06,2.9326724769060915e-06,2.9326724769060915e-06,211,-1.1673031894548223,-1.1831285010717247,0.015825311616902482,"('llama-2-13b-chat', 'llama-2-7b-chat')",246,6.261012194301717e-05,-4.146144619714335,0.4960437546624308
llama-2-13b-chat,gpt-4-0613,1.0,0.3442225771780916,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.45538112602036e-06,-2.45538112602036e-06,2.45538112602036e-06,212,-1.1673031894548223,-0.5227702273853085,0.6445329620695137,"('gpt-4-0613', 'llama-2-13b-chat')",222,0.1038556847985253,-0.4392293142807189,0.6557774228219084
llama-2-13b-chat,wizardlm-70b,1.0,0.42487400984222695,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.868739606888118e-06,2.868739606888118e-06,2.868739606888118e-06,213,-1.1673031894548223,-0.8645067368865597,0.3027964525682626,"('llama-2-13b-chat', 'wizardlm-70b')",118,0.022921422921981027,-1.1946944729159286,0.575125990157773
llama-2-13b-chat,stablelm-tuned-alpha-7b,1.0,0.790432975019144,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.3836283030264366e-06,-1.3836283030264366e-06,1.3836283030264366e-06,214,-1.1673031894548223,-2.4948404379194433,1.327537248464621,"('llama-2-13b-chat', 'stablelm-tuned-alpha-7b')",0,0.44058878651525424,0.28332553284736667,0.209567024980856
llama-2-13b-chat,vicuna-33b,1.0,0.4343426968671115,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.133531182380422e-08,-3.133531182380422e-08,3.133531182380422e-08,215,-1.1673031894548223,-0.9031486127492551,0.2641545767055672,"('llama-2-13b-chat', 'vicuna-33b')",212,0.017444410098624345,-1.331220829360382,0.5656573031328884
llama-2-13b-chat,chatglm2-6b,1.0,0.7028788519361227,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.1306405915747626e-06,-2.1306405915747626e-06,2.1306405915747626e-06,216,-1.1673031894548223,-2.02834777473919,0.8610445852843676,"('chatglm2-6b', 'llama-2-13b-chat')",36,0.18534944446188212,-0.14960899275414566,0.29712114806387735
llama-2-13b-chat,dolphin-2.2.1-mistral-7b,1.0,0.4834968543700824,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.574383443951134e-06,-8.574383443951134e-06,8.574383443951134e-06,217,-1.1673031894548223,-1.1012666195488874,0.06603656990593487,"('dolphin-2.2.1-mistral-7b', 'llama-2-13b-chat')",8,0.0010902071412353558,-2.7175466009227467,0.5165031456299176
llama-2-13b-chat,llama-2-70b-chat,1.0,0.4257369715173671,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.3308226578444883e-07,4.3308226578444883e-07,4.3308226578444883e-07,218,-1.1673031894548223,-0.8680373781430241,0.2992658113117982,"('llama-2-13b-chat', 'llama-2-70b-chat')",292,0.0223900064550272,-1.2064230994760312,0.5742630284826329
llama-2-13b-chat,llama-13b,1.0,0.815886729133101,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.1673053923089401e-06,-1.1673053923089401e-06,1.1673053923089401e-06,219,-1.1673031894548223,-2.6560275517057526,1.4887243622509303,"('llama-13b', 'llama-2-13b-chat')",0,0.5540750566898598,0.3979196205489507,0.184113270866899
llama-2-13b-chat,palm-2,1.0,0.5590349735932928,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.6016220346558304e-06,-2.6016220346558304e-06,2.6016220346558304e-06,220,-1.1673031894548223,-1.4045496581186363,0.23724646866381405,"('llama-2-13b-chat', 'palm-2')",306,0.014071471723362525,-1.4386557260546593,0.4409650264067072
llama-2-13b-chat,wizardlm-13b,1.0,0.48372928303224494,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.0709372852010837e-06,-3.0709372852010837e-06,3.0709372852010837e-06,221,-1.1673031894548223,-1.102197333918938,0.06510585553588433,"('llama-2-13b-chat', 'wizardlm-13b')",114,0.00105969310626486,-2.7317407870248056,0.5162707169677551
llama-2-13b-chat,codellama-34b-instruct,1.0,0.5033023257429884,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.8037014864257891e-06,-1.8037014864257891e-06,1.8037014864257891e-06,222,-1.1673031894548223,-1.180512684501326,0.013209495046503816,"('codellama-34b-instruct', 'llama-2-13b-chat')",118,4.3622689845902214e-05,-4.326819386272837,0.4966976742570116
llama-2-13b-chat,gemini-pro-dev-api,1.0,0.40281345429573884,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.422904807432659e-06,-5.422904807432659e-06,5.422904807432659e-06,223,-1.1673031894548223,-0.7735472152173939,0.39375597423742836,"('gemini-pro-dev-api', 'llama-2-13b-chat')",22,0.03876094181191659,-0.9320239162909132,0.5971865457042611
llama-2-13b-chat,gpt-3.5-turbo-0314,1.0,0.42519828631165657,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.406385309570931e-06,-4.406385309570931e-06,4.406385309570931e-06,224,-1.1673031894548223,-0.8658336700382678,0.3014695194165544,"('gpt-3.5-turbo-0314', 'llama-2-13b-chat')",0,0.022720967784312072,-1.1990863643879948,0.5748017136883434
llama-2-13b-chat,gpt-3.5-turbo-1106,1.0,0.4787704799978267,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.3059040836762282e-05,-1.3059040836762282e-05,1.3059040836762282e-05,225,-1.1673031894548223,-1.0823340249206321,0.08496916453419012,"('gpt-3.5-turbo-1106', 'llama-2-13b-chat')",42,0.001804939730409568,-2.465466858494841,0.5212295200021733
llama-2-13b-chat,yi-34b-chat,1.0,0.4076919478757896,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.106192132267959e-06,2.106192132267959e-06,2.106192132267959e-06,226,-1.1673031894548223,-0.7937881911018041,0.37351499835301816,"('llama-2-13b-chat', 'yi-34b-chat')",24,0.034878363498663786,-0.9847971189825246,0.5923080521242103
llama-2-13b-chat,oasst-pythia-12b,1.0,0.7247465852692512,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.7851568502880402e-06,-1.7851568502880402e-06,1.7851568502880402e-06,227,-1.1673031894548223,-2.135433064196906,0.9681298747420837,"('llama-2-13b-chat', 'oasst-pythia-12b')",30,0.23431886359203066,-0.03238903258331027,0.2752534147307488
llama-2-13b-chat,qwen-14b-chat,1.0,0.5504726101235031,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-7.474143653178698e-07,-7.474143653178698e-07,7.474143653178698e-07,228,-1.1673031894548223,-1.3698836036836777,0.20258041422885542,"('llama-2-13b-chat', 'qwen-14b-chat')",182,0.010259706057283663,-1.596618363958791,0.4495273898764969
llama-2-13b-chat,alpaca-13b,1.0,0.7010067710994299,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.945275023839694e-06,-1.945275023839694e-06,1.945275023839694e-06,229,-1.1673031894548223,-2.019399808326316,0.8520966188714938,"('alpaca-13b', 'llama-2-13b-chat')",32,0.18151716197305795,-0.1600553561510602,0.2989932289005701
llama-2-13b-chat,qwen1.5-72b-chat,1.0,0.357624781197833,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.8641513349493105e-05,2.8641513349493105e-05,2.8641513349493105e-05,230,-1.1673031894548223,-0.5816149430780758,0.5856882463767464,"('llama-2-13b-chat', 'qwen1.5-72b-chat')",16,0.0857576804859671,-0.5349676337388658,0.642375218802167
llama-2-13b-chat,gpt-3.5-turbo-0125,1.0,0.42218345286535547,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.163518932768642e-05,4.163518932768642e-05,4.163518932768642e-05,231,-1.1673031894548223,-0.8534867056640647,0.31381648379075755,"('gpt-3.5-turbo-0125', 'llama-2-13b-chat')",18,0.0246201963746987,-1.1589469104555783,0.5778165471346446
llama-2-13b-chat,pplx-7b-online,1.0,0.5168093726985779,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",8.990364245536238e-07,8.990364245536238e-07,8.990364245536238e-07,232,-1.1673031894548223,-1.234566028494037,0.0672628390392147,"('llama-2-13b-chat', 'pplx-7b-online')",12,0.0011310723789038264,-2.699147363640894,0.48319062730142215
llama-2-13b-chat,qwen1.5-4b-chat,1.0,0.567301132125318,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.1384298467926087e-05,1.1384298467926087e-05,1.1384298467926087e-05,233,-1.1673031894548223,-1.4381514186166129,0.27084822916179063,"('llama-2-13b-chat', 'qwen1.5-4b-chat')",14,0.018339690810019463,-1.3061966549768016,0.43269886787468204
llama-2-13b-chat,fastchat-t5-3b,1.0,0.738385860944646,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.7738053159938155e-06,-1.7738053159938155e-06,1.7738053159938155e-06,234,-1.1673031894548223,-2.204899057727772,1.0375958682729498,"('fastchat-t5-3b', 'llama-2-13b-chat')",24,0.26915129646427416,0.036906372008458206,0.261614139055354
llama-2-13b-chat,solar-10.7b-instruct-v1.0,1.0,0.4762335464261329,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.4641586797550166e-05,-1.4641586797550166e-05,1.4641586797550166e-05,235,-1.1673031894548223,-1.0721656814312532,0.09513750802356902,"('llama-2-13b-chat', 'solar-10.7b-instruct-v1.0')",14,0.0022627863582336647,-2.3524319810520753,0.5237664535738671
llama-2-13b-chat,mistral-medium,1.0,0.36335116092256814,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.1079767403523674e-05,3.1079767403523674e-05,3.1079767403523674e-05,236,-1.1673031894548223,-0.6064547110340714,0.5608484784207508,"('llama-2-13b-chat', 'mistral-medium')",50,0.07863775393671785,-0.5783045018824589,0.6366488390774319
llama-2-13b-chat,nous-hermes-2-mixtral-8x7b-dpo,1.0,0.43434330718649883,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.038738773535269e-05,5.038738773535269e-05,5.038738773535269e-05,237,-1.1673031894548223,-0.9031510968612554,0.26415209259356687,"('llama-2-13b-chat', 'nous-hermes-2-mixtral-8x7b-dpo')",10,0.01744408200539008,-1.331230233413538,0.5656566928135012
llama-2-13b-chat,zephyr-7b-beta,1.0,0.5076437763551067,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.44578436754521e-07,-9.44578436754521e-07,9.44578436754521e-07,238,-1.1673031894548223,-1.1978806771044748,0.030577487649652513,"('llama-2-13b-chat', 'zephyr-7b-beta')",486,0.00023374568774116298,-3.487491238505952,0.4923562236448933
llama-2-13b-chat,openhermes-2.5-mistral-7b,1.0,0.46746056580004086,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.244523223776525e-06,1.244523223776525e-06,1.244523223776525e-06,239,-1.1673031894548223,-1.0369612337186798,0.1303419557361425,"('llama-2-13b-chat', 'openhermes-2.5-mistral-7b')",22,0.004247256356280632,-2.037593853309836,0.5325394341999592
llama-2-13b-chat,mistral-7b-instruct,1.0,0.5736090842630903,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.6919011026253246e-06,2.6919011026253246e-06,2.6919011026253246e-06,240,-1.1673031894548223,-1.46389474782585,0.2965915583710277,"('llama-2-13b-chat', 'mistral-7b-instruct')",406,0.02199163812423868,-1.21539931100826,0.4263909157369097
llama-2-13b-chat,tulu-2-dpo-70b,1.0,0.4492031752950666,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-6.268438592370713e-07,-6.268438592370713e-07,6.268438592370713e-07,241,-1.1673031894548223,-0.963412479112699,0.20389071034212325,"('llama-2-13b-chat', 'tulu-2-dpo-70b')",12,0.010392855440953901,-1.590171162311492,0.5507968247049334
llama-2-13b-chat,mpt-7b-chat,1.0,0.688765007604307,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.069273366768975e-06,-2.069273366768975e-06,2.069273366768975e-06,242,-1.1673031894548223,-1.9616551098958466,0.7943519204410243,"('llama-2-13b-chat', 'mpt-7b-chat')",22,0.15774874337708586,-0.2302286911932646,0.31123499239569297
llama-2-13b-chat,zephyr-7b-alpha,1.0,0.5336459620637641,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.193735132619551e-07,-8.193735132619551e-07,8.193735132619551e-07,243,-1.1673031894548223,-1.3020907324170494,0.13478754296222717,"('llama-2-13b-chat', 'zephyr-7b-alpha')",110,0.004541920434448558,-2.004055496033556,0.46635403793623587
llama-2-13b-chat,qwen1.5-7b-chat,1.0,0.5065173604138552,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",1.808154629988591e-05,1.808154629988591e-05,1.808154629988591e-05,244,-1.1673031894548223,-1.1933741076944508,0.026070918239628593,"('llama-2-13b-chat', 'qwen1.5-7b-chat')",0,0.00016992319446434973,-3.6469348295768946,0.4934826395861448
